sulfuritalea_hydrogenivorans	pseudomonas_aestusnigri	h2o_e,fe3_e,
pseudomonas_alcaligenes	sphingomonas_sanxanigenens	
sphingomonas_sanxanigenens	pseudomonas_alcaligenes	pro__L_e,
pseudomonas_protegens	streptomyces_albus	pi_e,h_e,
streptomyces_albus	pseudomonas_protegens	
pseudomonas_syringae	vibrio_sonorensis	ade_e,
vibrio_sonorensis	pseudomonas_syringae	so3_e,asp__L_e,adn_e,gly_e,pi_e,pro__L_e,
pseudonocardia_acaciae	sanguibacter_keddieii	h2s_e,
sanguibacter_keddieii	pseudonocardia_acaciae	gly_e,
pseudonocardia_dioxanivorans	streptomyces_uncialis	h2o_e,h_e,
streptomyces_uncialis	pseudonocardia_dioxanivorans	no2_e,
pseudooceanicola_batsensis	streptomyces_caatingaensis	
streptomyces_caatingaensis	pseudooceanicola_batsensis	pi_e,no2_e,
pseudooceanicola_nanhaiensis	rubripirellula_obstinata	h2o_e,nh4_e,
rubripirellula_obstinata	pseudooceanicola_nanhaiensis	
pseudophaeobacter_arcticus	treponema_putidum	fe2_e,
treponema_putidum	pseudophaeobacter_arcticus	h_e,h2o_e,
pseudophaeobacter_leonis	xenorhabdus_koppenhoeferi	h_e,gly_e,cit_e,
xenorhabdus_koppenhoeferi	pseudophaeobacter_leonis	nh4_e,fe2_e,
pseudorhodobacter_aquimaris	verminephrobacter_eiseniae	h2o_e,
verminephrobacter_eiseniae	pseudorhodobacter_aquimaris	gua_e,
pseudorhodobacter_psychrotolerans	tropicibacter_multivorans	
tropicibacter_multivorans	pseudorhodobacter_psychrotolerans	h2o_e,
pseudosphingobacterium_domesticum	winogradskyella_jejuensis	pi_e,ac_e,
winogradskyella_jejuensis	pseudosphingobacterium_domesticum	glu__L_e,h2s_e,
psychroflexus_sediminis	spiroplasma_litorale	h_e,pi_e,pro__L_e,
spiroplasma_litorale	psychroflexus_sediminis	man1p_e,val__L_e,
psychroflexus_torquis	thermodesulfovibrio_thiophilus	pi_e,
thermodesulfovibrio_thiophilus	psychroflexus_torquis	
puniceibacterium_sediminis	sagittula_stellata	h2s_e,
sagittula_stellata	puniceibacterium_sediminis	
raineyella_antarctica	salinicoccus_halodurans	glu__L_e,
salinicoccus_halodurans	raineyella_antarctica	h2o_e,gly_e,
ralstonia_mannitolilytica	staphylococcus_lugdunensis	h2o_e,thym_e,
staphylococcus_lugdunensis	ralstonia_mannitolilytica	
rappaport_israeli	thermotoga_profunda	h2o_e,fe2_e,
thermotoga_profunda	rappaport_israeli	
reinekea_blandensis	streptomyces_cattleya	pyr_e,ade_e,
streptomyces_cattleya	reinekea_blandensis	
rhizobium_alamii	streptomyces_paucisporeus	acald_e,
streptomyces_paucisporeus	rhizobium_alamii	no2_e,
rhizobium_miluonense	salimicrobium_flavidum	
salimicrobium_flavidum	rhizobium_miluonense	pyr_e,
rhizobium_oryzae	syntrophothermus_lipocalidus	fe2_e,
syntrophothermus_lipocalidus	rhizobium_oryzae	pi_e,
rhodopirellula_sallentina	thermanaerovibrio_velox	
thermanaerovibrio_velox	rhodopirellula_sallentina	acald_e,
richelia_intracellularis	tenacibaculum_holothuriorum	h_e,ser__L_e,h2s_e,
tenacibaculum_holothuriorum	richelia_intracellularis	h2o_e,glu__L_e,
rickettsia_bellii	streptomyces_monomycini	h_e,fum_e,
streptomyces_monomycini	rickettsia_bellii	
roseivivax_jejudonensis	roseovarius_nanhaiticus	
roseovarius_nanhaiticus	roseivivax_jejudonensis	
rosenbergiella_nectarea	wigglesworthia_glossinidia	h2o_e,
wigglesworthia_glossinidia	rosenbergiella_nectarea	h_e,pi_e,
roseomonas_aerilata	stackebrandtia_nassauensis	nh4_e,
stackebrandtia_nassauensis	roseomonas_aerilata	pi_e,
roseovarius_halotolerans	rufibacter_tibetensis	
rufibacter_tibetensis	roseovarius_halotolerans	h2o_e,pi_e,
rubrivivax_gelatinosus	sphingobium_yanoikuyae	asp__L_e,
sphingobium_yanoikuyae	rubrivivax_gelatinosus	man1p_e,
rubrobacter_aplysinae	taylorella_equigenitalis	fum_e,nh4_e,pi_e,h2s_e,
taylorella_equigenitalis	rubrobacter_aplysinae	h2o_e,acald_e,thym_e,
ruegeria_meonggei	sphingobium_baderi	
sphingobium_baderi	ruegeria_meonggei	
saccharibacillus_kuerlensis	tumebacillus_flagellatus	h2o_e,h_e,
tumebacillus_flagellatus	saccharibacillus_kuerlensis	ade_e,
saccharomonospora_cyanea	saccharopolyspora_erythraea	
saccharopolyspora_erythraea	saccharomonospora_cyanea	h2o_e,pro__L_e,
salegentibacter_echinorum	sphingobacterium_wenxiniae	h2o_e,
sphingobacterium_wenxiniae	salegentibacter_echinorum	asp__L_e,pi_e,h2s_e,
salipaludibacillus_aurantiacus	thermotalea_metallivorans	h2o_e,
thermotalea_metallivorans	salipaludibacillus_aurantiacus	nh4_e,asp__L_e,cgly_e,
segetibacter_koreensis	sporosarcina_koreensis	pi_e,
sporosarcina_koreensis	segetibacter_koreensis	h_e,
segniliparus_rotundus	tanticharoenia_sakaeratensis	
tanticharoenia_sakaeratensis	segniliparus_rotundus	h2s_e,
shewanella_denitrificans	vibrio_litoralis	glu__L_e,glu__L_e,h2o_e,h2o_e,fe2_e,fe2_e,
vibrio_litoralis	shewanella_denitrificans	nh4_e,nh4_e,
shewanella_frigidimarina	simonsiella_muelleri	no2_e,fe2_e,
simonsiella_muelleri	shewanella_frigidimarina	ala__L_e,ura_e,orn_e,ade_e,
shewanella_japonica	terrimicrobium_sacchariphilum	
terrimicrobium_sacchariphilum	shewanella_japonica	ade_e,
shewanella_violacea	thalassotalea_crassostreae	no2_e,
thalassotalea_crassostreae	shewanella_violacea	pi_e,cgly_e,for_e,
sinorhizobium_meliloti	terrimicrobium_sacchariphilum	
terrimicrobium_sacchariphilum	sinorhizobium_meliloti	pi_e,ade_e,cu2_e,
sinosporangium_album	spirosoma_endophyticum	
spirosoma_endophyticum	sinosporangium_album	fum_e,
skermanella_stibiiresistens	thauera_chlorobenzoica	h2o_e,fe2_e,
thauera_chlorobenzoica	skermanella_stibiiresistens	ala__L_e,ala__D_e,
solemya_elarraichensis	thermodesulfobium_narugense	
thermodesulfobium_narugense	solemya_elarraichensis	
solibacillus_silvestris	yuhushiella_deserti	pi_e,
yuhushiella_deserti	solibacillus_silvestris	
sphingobacterium_deserti	terracidiphilus_gabretensis	pi_e,so3_e,
terracidiphilus_gabretensis	sphingobacterium_deserti	h2o_e,
sphingobacterium_spiritivorum	sporosarcina_ureae	pi_e,
sporosarcina_ureae	sphingobacterium_spiritivorum	h2o_e,
sphingobium_faniae	thermoflexibacter_ruber	asp__L_e,
thermoflexibacter_ruber	sphingobium_faniae	glyclt_e,
sphingomonas_azotifigens	waddlia_chondrophila	pi_e,
waddlia_chondrophila	sphingomonas_azotifigens	
sphingomonas_panacis	thalassobaculum_salexigens	acald_e,pi_e,
thalassobaculum_salexigens	sphingomonas_panacis	h2o_e,h_e,
spiroplasma_kunkelii	weissella_oryzae	h_e,pi_e,
weissella_oryzae	spiroplasma_kunkelii	orn_e,
sporosarcina_koreensis	terribacillus_aidingensis	h2o_e,h_e,
terribacillus_aidingensis	sporosarcina_koreensis	pi_e,cgly_e,
stanieria_cyanosphaera	staphylococcus_lugdunensis	
staphylococcus_lugdunensis	stanieria_cyanosphaera	
staphylococcus_capitis	staphylococcus_lugdunensis	h2o_e,pi_e,
staphylococcus_lugdunensis	staphylococcus_capitis	
staphylococcus_haemolyticus	staphylococcus_hominis	glu__L_e,
staphylococcus_hominis	staphylococcus_haemolyticus	h_e,
staphylococcus_massiliensis	streptomyces_katrae	fum_e,fe3_e,
streptomyces_katrae	staphylococcus_massiliensis	
streptomyces_nanshensis	thiobacimonas_profunda	h2o_e,
thiobacimonas_profunda	streptomyces_nanshensis	nh4_e,
sunxiuqinia_elliptica	virgibacillus_siamensis	h_e,h2o_e,
virgibacillus_siamensis	sunxiuqinia_elliptica	asp__L_e,orn_e,fe2_e,
taylorella_equigenitalis	thermosulfurimonas_dismutans	h2o_e,mal__L_e,
thermosulfurimonas_dismutans	taylorella_equigenitalis	h_e,asp__L_e,fum_e,ac_e,
thermanaerothrix_daxensis	thermomicrobium_roseum	fe2_e,
thermomicrobium_roseum	thermanaerothrix_daxensis	acald_e,
thermoanaerobacter_italicus	verrucomicrobium_spinosum	h_e,h2o_e,fe2_e,
verrucomicrobium_spinosum	thermoanaerobacter_italicus	pro__L_e,
thermovenabulum_gondwanense	treponema_phagedenis	acald_e,pi_e,
treponema_phagedenis	thermovenabulum_gondwanense	
thiolapillus_brandeum	vibrio_campbellii	nh4_e,for_e,
vibrio_campbellii	thiolapillus_brandeum	no2_e,cu2_e,
thioploca_ingrica	vibrio_genomosp	
vibrio_genomosp	thioploca_ingrica	
vibrio_cholerae	xenorhabdus_nematophila	
xenorhabdus_nematophila	vibrio_cholerae	cgly_e,
wigglesworthia_glossinidia	xenorhabdus_hominickii	h_e,pi_e,
xenorhabdus_hominickii	wigglesworthia_glossinidia	
